"timestamp","position_lat","position_long","distance","altitude","cadence","speed","temperature","vertical_speed"
2022-04-19 18:50:09,34.2331743892282,-116.868211235851,962,2142,85,2.94,24,0.16
2022-04-19 18:50:10,34.2331456393003,-116.868198411539,966,2142.6,85,2.94,24,0.16
2022-04-19 18:50:11,NA,NA,968,2143.2,85,2.92,24,0.16
2022-04-19 18:50:12,34.2331071663648,-116.868160022423,971,2143.2,85,2.92,24,0.18
2022-04-19 18:50:13,34.2330847866833,-116.868160022423,974,2143.2,85,2.9,24,0.18
2022-04-19 18:50:14,34.2330655921251,-116.868134373799,977,2143.4,86,2.9,24,0.18
2022-04-19 18:50:15,34.2330463975668,-116.868121633306,979,2143.8,86,2.88,24,0.18
2022-04-19 18:50:16,34.2330272030085,-116.868108808994,983,2144,87,2.88,24,0.18
2022-04-19 18:50:17,34.2330016382039,-116.868095984682,983,2144.8,87,2.98,24,0.2
2022-04-19 18:50:18,34.2329791747034,-116.868070419878,990,2145.2,87,2.98,24,0.2
2022-04-19 18:50:19,34.2329599801451,-116.868070419878,993,2145.4,87,3.04,24,0.2
2022-04-19 18:50:20,34.2329344153404,-116.868044771254,996,2145.6,86,3.04,24,0.2
2022-04-19 18:50:21,34.2329055815935,-116.868032030761,999,2145.8,85,3.02,24,0.2
2022-04-19 18:50:22,34.2328768316656,-116.868032030761,1002,2145.8,85,3.02,24,0.2
2022-04-19 18:50:23,34.2328543681651,-116.868006382138,1004,2146.2,84,2.96,24,0.2
2022-04-19 18:50:24,34.2328288033605,-116.867993641645,1007,2146.4,84,2.96,24,0.2
2022-04-19 18:50:25,34.232806423679,-116.867980817333,1009,2146.8,83,2.9,24,0.2
2022-04-19 18:50:26,34.2327839601785,-116.867967993021,1009,2147.2,83,2.9,24,0.2
2022-04-19 18:50:27,34.2327647656202,-116.867955168709,1014,2147.2,83,2.84,24,0.2
2022-04-19 18:50:28,34.232745571062,-116.867942428216,1016,2147.4,83,2.84,24,0.2
2022-04-19 18:50:29,34.2327263765037,-116.867929603904,1019,2147.8,83,2.82,24,0.2
2022-04-19 18:50:30,NA,NA,1021,2147.8,83,2.82,24,0.22
2022-04-19 18:50:31,34.2326879873872,-116.867916779593,1021,2148.4,83,2.76,24,0.22
2022-04-19 18:50:32,34.2326687928289,-116.8679040391,1026,2148.6,83,2.76,24,0.22
2022-04-19 18:50:33,34.2326495982707,-116.867891214788,1029,2149,83,2.78,24,0.22
2022-04-19 18:50:34,34.2326304037124,-116.867878390476,1032,2149.8,83,2.78,24,0.24
2022-04-19 18:50:35,NA,NA,1035,2150.2,83,2.8,24,0.24
2022-04-19 18:50:36,34.2325920145959,-116.867852825671,1038,2150.2,83,2.8,24,0.24
2022-04-19 18:50:37,34.2325663659722,-116.86784000136,1041,2150.6,83,2.8,24,0.26
2022-04-19 18:50:38,34.2325471714139,-116.867814436555,1044,2151,83,2.8,24,0.26
2022-04-19 18:50:39,34.2325247917324,-116.867814436555,1047,2151.4,83,2.84,24,0.26
2022-04-19 18:50:40,34.2324992269278,-116.867801612243,1049,2151.4,83,2.84,24,0.26
2022-04-19 18:50:41,34.2324767634273,-116.867801612243,1052,2151.6,83,2.84,24,0.28
2022-04-19 18:50:42,34.2324480134994,-116.867788787931,1055,2151.6,83,2.84,24,0.28
2022-04-19 18:50:43,34.2324256338179,-116.867775963619,1058,2151.8,83,2.84,24,0.28
2022-04-19 18:50:44,34.2324031703174,-116.867763223127,1061,2152,82,2.84,24,0.3
2022-04-19 18:50:45,34.2323807906359,-116.867750398815,1064,2152.2,82,2.86,24,0.3
2022-04-19 18:50:46,34.2323520407081,-116.867750398815,1067,2152.2,82,2.86,24,0.3
2022-04-19 18:50:47,34.2323295772076,-116.867737574503,1070,2152.6,82,2.86,24,0.3
2022-04-19 18:50:48,34.2323040124029,-116.86772483401,1073,2152.6,82,2.86,24,0.3
2022-04-19 18:50:49,34.2322783637792,-116.86772483401,1075,2152.6,82,2.82,24,0.3
2022-04-19 18:50:50,34.2322527989745,-116.867712009698,1078,2153.2,82,2.82,24,0.28
2022-04-19 18:50:51,34.2322272341698,-116.867712009698,1081,2153.8,82,2.84,23,0.28
2022-04-19 18:50:52,34.2322047706693,-116.867712009698,1083,2154,82,2.84,23,0.28
2022-04-19 18:50:53,34.2321823909879,-116.867712009698,1086,2154.4,82,2.82,23,0.26
2022-04-19 18:50:54,34.23215364106,-116.867712009698,1089,2155,82,2.82,23,0.26
2022-04-19 18:50:55,34.2321343626827,-116.86772483401,1092,2155.6,82,2.86,23,0.26
2022-04-19 18:50:56,34.2321119830012,-116.86772483401,1096,2156,81,2.86,23,0.26
2022-04-19 18:50:57,34.2320896033198,-116.86772483401,1099,2156,81,2.9,23,0.26
2022-04-19 18:50:58,34.2320640385151,-116.86772483401,1102,2155.6,81,2.9,23,0.26
2022-04-19 18:50:59,34.232032019645,-116.86772483401,1105,2155.6,81,2.92,23,0.28
2022-04-19 18:51:00,34.2320031858981,-116.867737574503,1108,2155.8,81,2.92,23,0.28
2022-04-19 18:51:01,34.2319744359702,-116.867750398815,1111,2156.2,80,2.92,23,0.28
2022-04-19 18:51:02,34.2319487873465,-116.867763223127,1114,2156.2,80,2.92,23,0.28
2022-04-19 18:51:03,34.2319295927882,-116.867788787931,1118,2156.4,80,2.92,23,0.28
2022-04-19 18:51:04,34.2319072131068,-116.867801612243,1120,2156.4,80,2.92,23,0.28
2022-04-19 18:51:05,34.2318848334253,-116.867814436555,1124,2156.2,80,2.96,23,0.26
2022-04-19 18:51:06,34.231865638867,-116.86784000136,1127,2156.2,80,2.96,23,0.26
2022-04-19 18:51:07,34.2318368051201,-116.867852825671,1130,2156.2,80,2.96,23,0.24
2022-04-19 18:51:08,34.2318239808083,-116.867878390476,1134,2156,80,2.96,23,0.24
2022-04-19 18:51:09,34.2317919619381,-116.867891214788,1137,2156,80,3,23,0.22
2022-04-19 18:51:10,34.2317663971335,-116.8679040391,1140,2156.4,81,3,23,0.22
2022-04-19 18:51:11,34.2317472025752,-116.867929603904,1142,2156.6,82,2.96,23,0.2
2022-04-19 18:51:12,34.2317183688283,-116.867929603904,1145,2156.6,82,2.96,23,0.2
2022-04-19 18:51:13,34.2316959891468,-116.867955168709,1148,2156.6,82,2.98,23,0.2
2022-04-19 18:51:14,34.2316704243422,-116.867955168709,1151,2156.8,82,2.98,23,0.18
2022-04-19 18:51:15,34.2316512297839,-116.867955168709,1154,2157,82,2.96,23,0.18
2022-04-19 18:51:16,34.2316287662834,-116.867967993021,1157,2157,82,2.96,23,0.18
2022-04-19 18:51:17,34.2316032014787,-116.867993641645,1160,2157,81,2.96,23,0.18
2022-04-19 18:51:18,34.2315840069205,-116.867993641645,1164,2157,80,2.96,23,0.16
2022-04-19 18:51:19,34.2315583582968,-116.868019206449,1167,2157,80,2.98,23,0.16
2022-04-19 18:51:20,34.2315391637385,-116.868044771254,1171,2156.6,80,2.98,23,0.14
2022-04-19 18:51:21,34.2315296083689,-116.868070419878,1176,2156.4,81,3.04,23,0.14
2022-04-19 18:51:22,34.2315232381225,-116.868108808994,1180,2156.4,81,3.04,23,0.12
2022-04-19 18:51:23,34.2315135989338,-116.868147198111,1184,2156.4,81,3.08,23,0.1
2022-04-19 18:51:24,34.2315104138106,-116.868185587227,1188,2156.6,82,3.08,23,0.1
2022-04-19 18:51:25,34.2314975894988,-116.868236800656,1190,2156.6,82,3.1,23,0.08
2022-04-19 18:51:26,34.2314944043756,-116.868288014084,1194,2156.6,82,3.1,23,0.06
2022-04-19 18:51:27,34.2314944043756,-116.868326403201,1197,2156.8,82,3.1,23,0.04
2022-04-19 18:51:28,34.2314912192523,-116.868364792317,1199,2157.6,82,3.1,23,0.04
2022-04-19 18:51:29,34.2314752098173,-116.868390440941,1202,2158.2,83,3.1,23,0.04
2022-04-19 18:51:30,34.2314495611936,-116.868416005746,1205,2159,83,3.1,23,0.04
2022-04-19 18:51:31,34.2314271815121,-116.868428830057,1207,2159,83,3.06,23,0.02
2022-04-19 18:51:32,34.2314079869539,-116.86844157055,1210,2159,83,3.06,23,0.02
2022-04-19 18:51:33,34.2313919775188,-116.868467219174,1213,2159,83,3.06,23,0.02
2022-04-19 18:51:34,34.2313759680837,-116.868479959667,1215,2159.4,83,3.06,23,0.02
2022-04-19 18:51:35,34.2313535884023,-116.868479959667,1218,2159.6,83,3.02,23,0
2022-04-19 18:51:36,34.231334393844,-116.86850560829,1221,2160,84,3.02,23,0.02
2022-04-19 18:51:37,34.2313151992857,-116.868518432602,1225,2160.6,84,3.06,23,0.04
2022-04-19 18:51:38,34.2312991898507,-116.868531173095,1228,2161.2,84,3.06,23,0.04
2022-04-19 18:51:39,34.2312799952924,-116.868556821719,1231,2161.4,84,3.06,23,0.06
2022-04-19 18:51:40,34.2312671709806,-116.868582386523,1231,2161.8,84,3.06,23,0.08
2022-04-19 18:51:41,34.2312319669873,-116.868595210835,1236,2162.2,84,3.04,23,0.08
2022-04-19 18:51:42,34.2312064021826,-116.868608035147,1240,2162.2,84,3.04,23,0.1
2022-04-19 18:51:43,34.2311872076243,-116.868633599952,1243,2162.2,84,3.04,23,0.12
2022-04-19 18:51:44,NA,NA,1246,2162,84,3.04,23,0.12
2022-04-19 18:51:45,34.2311711981893,-116.86868481338,1249,2161.8,84,3.06,23,0.14
2022-04-19 18:51:46,34.2311423644423,-116.868710378185,1249,2161.8,84,3.06,23,0.14
2022-04-19 18:51:47,34.2311264388263,-116.868723202497,1255,2162,84,3.04,23,0.16
2022-04-19 18:51:48,34.231107160449,-116.868748767301,1259,2162.2,84,3.04,23,0.16
2022-04-19 18:51:49,34.2310815956444,-116.868774415925,1263,2162.8,84,3.1,23,0.18
2022-04-19 18:51:50,NA,NA,1267,2163.2,84,3.1,23,0.2
2022-04-19 18:51:51,34.2310560308397,-116.868825629354,1269,2163.6,84,3.1,23,0.2
2022-04-19 18:51:52,34.2310335673392,-116.86886401847,1269,2164.4,84,3.1,23,0.22
2022-04-19 18:51:53,34.2310080025345,-116.868889583275,1272,2164.6,84,3.04,23,0.22
2022-04-19 18:51:54,34.2309759836644,-116.868902407587,1275,2164.8,84,3.04,23,0.22
2022-04-19 18:51:55,34.230969613418,-116.868927972391,1278,2165.4,84,3.04,23,0.24
2022-04-19 18:51:56,NA,NA,1278,2166.4,84,3.04,23,0.24
2022-04-19 18:51:57,34.2309567891061,-116.868953621015,1285,2166.8,84,3.04,23,0.26
2022-04-19 18:51:58,34.2309439647943,-116.86897918582,1287,2166.8,84,3.04,23,0.26
2022-04-19 18:51:59,34.2309312243015,-116.869004834443,1289,2167.2,83,3,23,0.28
2022-04-19 18:52:00,34.2309023905545,-116.869017574936,1289,2167.8,83,3,23,0.28
2022-04-19 18:52:01,34.2308736406267,-116.869030399248,1295,2167.8,83,2.96,23,0.28
2022-04-19 18:52:02,34.2308543622494,-116.869030399248,1298,2168.4,83,2.96,23,0.28
2022-04-19 18:52:03,34.2308351676911,-116.869030399248,1301,2168.4,83,2.96,23,0.28
2022-04-19 18:52:04,NA,NA,1305,2168.4,83,2.96,23,0.3
2022-04-19 18:52:05,34.2307807691395,-116.869030399248,1309,2168.8,83,3.02,23,0.3
2022-04-19 18:52:06,34.2307552043349,-116.869030399248,1313,2168.8,83,3.02,23,0.3
2022-04-19 18:52:07,34.2307296395302,-116.869017574936,1316,2169,83,3.04,23,0.3
2022-04-19 18:52:08,34.2306944355369,-116.869017574936,1316,2169.2,83,3.04,23,0.3
2022-04-19 18:52:09,34.2306624166667,-116.869004834443,1319,2169.2,83,2.98,23,0.3
2022-04-19 18:52:10,34.2306303977966,-116.868992010131,1322,2169.2,83,2.98,23,0.3
2022-04-19 18:52:11,34.2306015640497,-116.868992010131,1325,2169.2,83,2.98,23,0.28
2022-04-19 18:52:12,NA,NA,1329,2169.2,83,2.98,23,0.28
2022-04-19 18:52:13,34.2305823694915,-116.869017574936,1331,2169.8,83,3,23,0.28
2022-04-19 18:52:14,34.2305568046868,-116.869017574936,1334,2170,83,3,23,0.28
2022-04-19 18:52:15,34.2305312398821,-116.869017574936,1337,2170,83,2.98,23,0.28
2022-04-19 18:52:16,34.2304960358888,-116.869017574936,1340,2170.4,83,2.98,23,0.28
2022-04-19 18:52:17,34.2304735723883,-116.869030399248,1343,2171,83,2.98,23,0.26
2022-04-19 18:52:18,34.2304511927068,-116.869030399248,1346,2171.2,83,2.98,23,0.26
2022-04-19 18:52:19,34.2304256279022,-116.869030399248,1350,2171.2,83,3.04,23,0.26
2022-04-19 18:52:20,34.2303999792784,-116.869030399248,1353,2171.6,83,3.04,23,0.26
2022-04-19 18:52:21,34.2303744144738,-116.86904322356,1357,2171.6,83,3.12,23,0.26
2022-04-19 18:52:22,34.2303455807269,-116.869055964053,1362,2171.6,83,3.12,23,0.26
2022-04-19 18:52:23,34.2303200159222,-116.869081612676,1367,2171.6,83,3.24,23,0.26
2022-04-19 18:52:24,34.2303008213639,-116.869107177481,1371,2171.6,82,3.24,23,0.24
2022-04-19 18:52:25,34.2302624322474,-116.869120001793,1374,2172,82,3.24,23,0.24
2022-04-19 18:52:26,34.2302272282541,-116.869145566598,1377,2172.4,82,3.24,23,0.22
2022-04-19 18:52:27,34.2301791999489,-116.869145566598,1379,2172.4,82,3.22,23,0.22
2022-04-19 18:52:28,34.2301471810788,-116.869132826105,1379,2172.6,82,3.22,23,0.2
2022-04-19 18:52:29,34.230134440586,-116.869107177481,1383,2173.2,81,3.14,23,0.2
2022-04-19 18:52:30,34.2301087919623,-116.869094436988,1386,2173.2,81,3.14,23,0.18
2022-04-19 18:52:31,34.230089597404,-116.869081612676,1389,2173,81,3.12,23,0.18
2022-04-19 18:52:32,NA,NA,1391,2173,81,3.12,23,0.18
2022-04-19 18:52:33,34.2300575785339,-116.869081612676,1394,2173.2,81,3.08,23,0.18
2022-04-19 18:52:34,34.2300351988524,-116.869081612676,1396,2173.2,82,3.08,23,0.18
2022-04-19 18:52:35,34.2300063651055,-116.869081612676,1399,2174,82,3.02,23,0.16
2022-04-19 18:52:36,34.229983985424,-116.869081612676,1402,2174.4,82,3.02,23,0.16
2022-04-19 18:52:37,34.2299616057426,-116.869081612676,1405,2174.4,82,3.02,23,0.16
2022-04-19 18:52:38,34.2299392260611,-116.869081612676,1407,2174.6,82,3.02,23,0.16
2022-04-19 18:52:39,34.2299200315028,-116.869094436988,1410,2175,82,3,23,0.16
2022-04-19 18:52:40,34.2299008369446,-116.869120001793,1412,2175.4,82,3,23,0.16
2022-04-19 18:52:41,34.2298880126327,-116.869145566598,1415,2175.4,82,2.96,23,0.16
2022-04-19 18:52:42,34.2298656329513,-116.869145566598,1418,2175.8,82,2.96,23,0.18
2022-04-19 18:52:43,34.2298431694508,-116.869158390909,1420,2176.6,82,2.94,23,0.18
2022-04-19 18:52:44,34.2298207897693,-116.869158390909,1420,2176.6,82,2.94,23,0.18
2022-04-19 18:52:45,34.229801595211,-116.869171215221,1424,2176.6,82,2.88,23,0.18
2022-04-19 18:52:46,34.2297760304064,-116.869171215221,1426,2177,82,2.88,23,0.2
2022-04-19 18:52:47,34.2297600209713,-116.869184039533,1426,2177.4,82,2.8,23,0.2
2022-04-19 18:52:48,NA,NA,1429,2177.8,81,2.8,23,0.2
2022-04-19 18:52:49,34.229724816978,-116.869171215221,1432,2178.2,81,2.72,23,0.2
2022-04-19 18:52:50,34.2297088075429,-116.869158390909,1434,2178.6,81,2.72,23,0.2
2022-04-19 18:52:51,NA,NA,1437,2178.6,81,2.72,23,0.22
2022-04-19 18:52:52,34.229679973796,-116.869158390909,1439,2178.6,81,2.72,23,0.22
2022-04-19 18:52:53,34.2296607792377,-116.869158390909,1442,2178.6,82,2.68,23,0.22
2022-04-19 18:52:54,34.2296383995563,-116.869158390909,1442,2179.2,82,2.68,23,0.22
2022-04-19 18:52:55,34.2296128347516,-116.869158390909,1446,2179.8,82,2.66,23,0.24
2022-04-19 18:52:56,34.2295936401933,-116.869158390909,1446,2180,82,2.66,23,0.24
2022-04-19 18:52:57,34.2295711766928,-116.869158390909,1450,2180.2,82,2.58,23,0.24
2022-04-19 18:52:58,34.2295487970114,-116.869158390909,1450,2180.6,82,2.58,23,0.24
2022-04-19 18:52:59,34.2295327875763,-116.869145566598,1454,2181.2,82,2.58,23,0.26
2022-04-19 18:53:00,NA,NA,1459,2181.4,82,2.58,22,0.26
2022-04-19 18:53:01,34.2295135930181,-116.869120001793,1462,2181.8,82,2.76,22,0.26
2022-04-19 18:53:02,NA,NA,1466,2182.2,82,2.76,22,0.26
2022-04-19 18:53:03,34.2294847592711,-116.869081612676,1469,2182.4,82,2.94,22,0.28
2022-04-19 18:53:04,34.2294528242201,-116.869055964053,1469,2183,81,2.94,22,0.28
2022-04-19 18:53:05,34.2294271755964,-116.86904322356,1473,2183.4,81,2.68,22,0.28
2022-04-19 18:53:06,34.229391971603,-116.869030399248,1476,2183.6,81,2.68,22,0.28
2022-04-19 18:53:07,34.2293664067984,-116.869030399248,1479,2183.6,82,2.74,22,0.28
2022-04-19 18:53:08,NA,NA,1482,2183.8,82,2.74,22,0.28
2022-04-19 18:53:09,34.229331202805,-116.869030399248,1486,2184,82,2.84,22,0.3
2022-04-19 18:53:10,34.2293056380004,-116.86904322356,1489,2184.2,82,2.84,22,0.3
2022-04-19 18:53:11,34.2292799893767,-116.86904322356,1494,2184.4,82,3,22,0.3
2022-04-19 18:53:12,34.229254424572,-116.869055964053,1497,2184.8,82,3,22,0.3
2022-04-19 18:53:13,34.2292224057019,-116.869068788365,1501,2184.8,82,3.06,22,0.3
2022-04-19 18:53:14,34.2291903868318,-116.869081612676,1504,2185.2,82,3.06,22,0.3
2022-04-19 18:53:15,34.2291519977152,-116.869094436988,1504,2185.4,82,2.94,22,0.3
2022-04-19 18:53:16,34.2291296180338,-116.869120001793,1508,2185.4,82,2.94,22,0.28
2022-04-19 18:53:17,34.2291136085987,-116.869158390909,1510,2185.4,82,2.92,22,0.28
2022-04-19 18:53:18,34.2291039694101,-116.869184039533,1513,2185.4,82,2.92,22,0.28
2022-04-19 18:53:19,NA,NA,1516,2186,82,2.92,22,0.28
2022-04-19 18:53:20,34.2290912289172,-116.86922242865,1520,2186,82,2.92,22,0.28
2022-04-19 18:53:21,34.2290687654167,-116.869235169142,1523,2186,82,3,22,0.28
2022-04-19 18:53:22,34.2290463857353,-116.869247993454,1526,2186,82,3,22,0.26
2022-04-19 18:53:23,34.229027191177,-116.869273558259,1529,2186.8,82,2.98,22,0.26
2022-04-19 18:53:24,34.2290079966187,-116.869312031195,1532,2186.8,82,2.98,22,0.26
2022-04-19 18:53:25,34.2289919871837,-116.869337595999,1535,2187,82,3,22,0.26
2022-04-19 18:53:26,34.2289824318141,-116.869363160804,1538,2186.8,82,3,22,0.26
2022-04-19 18:53:27,34.228966422379,-116.869388809428,1538,2187,82,2.96,22,0.24
2022-04-19 18:53:28,34.228966422379,-116.869427198544,1544,2187,82,2.96,22,0.24
2022-04-19 18:53:29,34.2289535980672,-116.869452763349,1547,2187.4,82,2.94,22,0.24
2022-04-19 18:53:30,34.2289375886321,-116.869478411973,1549,2187.8,82,2.94,22,0.22
2022-04-19 18:53:31,34.2289183940738,-116.869491236284,1553,2188.2,82,3.04,22,0.22
2022-04-19 18:53:32,34.2288895603269,-116.869478411973,1556,2188.8,83,3.04,22,0.2
2022-04-19 18:53:33,34.2288671806455,-116.869478411973,1558,2189.4,83,2.96,22,0.2
2022-04-19 18:53:34,34.228844800964,-116.869465587661,1561,2189.8,83,2.96,22,0.2
2022-04-19 18:53:35,34.2288256064057,-116.869427198544,1564,2190,83,2.96,22,0.18
2022-04-19 18:53:36,34.2288095969707,-116.869414374232,1567,2190,83,2.96,22,0.2
2022-04-19 18:53:37,34.2287904024124,-116.869401633739,1569,2190,83,2.94,22,0.2
2022-04-19 18:53:38,34.2287648376077,-116.869388809428,1572,2190.6,83,2.94,22,0.2
2022-04-19 18:53:39,34.2287488281727,-116.869363160804,1574,2190.6,83,2.9,22,0.2
2022-04-19 18:53:40,34.2287263646722,-116.869350420311,1577,2190.8,83,2.9,22,0.2
2022-04-19 18:53:41,34.2287104390562,-116.869337595999,1577,2191.2,83,2.84,22,0.22
2022-04-19 18:53:42,34.2286944296211,-116.869312031195,1583,2191.8,83,2.84,22,0.22
2022-04-19 18:53:43,34.228678420186,-116.869299206883,1586,2192.2,83,2.92,22,0.22
2022-04-19 18:53:44,34.2286592256278,-116.869273558259,1588,2192.6,83,2.92,22,0.22
2022-04-19 18:53:45,NA,NA,1591,2193.2,83,2.84,22,0.22
2022-04-19 18:53:46,34.2286240216345,-116.869235169142,1594,2195,83,2.84,22,0.24
2022-04-19 18:53:47,34.2285951878875,-116.86922242865,1602,2196,83,3.34,22,0.24
2022-04-19 18:53:48,34.2285759933293,-116.86922242865,1605,2196.6,83,3.34,22,0.24
2022-04-19 18:53:49,34.228556798771,-116.869235169142,1609,2196.8,83,3.4,22,0.24
2022-04-19 18:53:50,34.2285376042128,-116.869260817766,1612,2197.4,83,3.4,22,0.24
2022-04-19 18:53:51,34.2285152245313,-116.869337595999,1615,2197.8,82,3.34,22,0.24
2022-04-19 18:53:52,34.2285087704659,-116.869375985116,1618,2198,81,3.34,22,0.28
2022-04-19 18:53:53,34.228496029973,-116.869414374232,1622,2198,80,3.38,22,0.3
2022-04-19 18:53:54,34.2284927610308,-116.869440022856,1624,2198,80,3.38,22,0.32
2022-04-19 18:53:55,34.2284768354148,-116.869465587661,1627,2198,80,3.3,22,0.34
2022-04-19 18:53:56,34.2284703813493,-116.869503976777,1630,2198,80,3.3,22,0.36
2022-04-19 18:53:57,34.2284608259797,-116.869542365894,1633,2198.2,80,3.2,22,0.38
2022-04-19 18:53:58,34.2284576408565,-116.869568014517,1635,2198.4,80,3.2,22,0.42
2022-04-19 18:53:59,34.2284416314214,-116.869593579322,1635,2198.2,80,3.1,22,0.44
2022-04-19 18:54:00,34.2284319922328,-116.869619227946,1641,2198.2,80,3.1,22,0.42
2022-04-19 18:54:01,34.2284191679209,-116.86964479275,1644,2198,80,3.08,22,0.42
2022-04-19 18:54:02,34.2284159827977,-116.869670441374,1647,2198,80,3.08,22,0.4
2022-04-19 18:54:03,34.2284096125513,-116.869696006179,1651,2198,82,3.18,22,0.38
2022-04-19 18:54:04,34.2284064274281,-116.869734395295,1654,2198.2,82,3.18,22,0.38
2022-04-19 18:54:05,34.2283999733627,-116.8697599601,1654,2198.6,84,3,22,0.36
2022-04-19 18:54:06,34.2284064274281,-116.869798433036,1657,2199,83,3,22,0.34
2022-04-19 18:54:07,34.2283936031163,-116.869836822152,1660,2199,82,2.94,22,0.34
2022-04-19 18:54:08,34.2283807788044,-116.869862386957,1663,2199.4,80,2.94,22,0.32
2022-04-19 18:54:09,NA,NA,1666,2199.6,78,2.94,22,0.32
2022-04-19 18:54:10,34.2283775936812,-116.869900776073,1666,2199.8,78,2.94,22,0.32
2022-04-19 18:54:11,34.2283872328699,-116.869926424697,1668,2199.8,78,2.78,22,0.3
2022-04-19 18:54:12,34.2283712234348,-116.869951989502,1668,2199.8,80,2.78,22,0.3
2022-04-19 18:54:13,34.228358399123,-116.869977638125,1668,2200,81,2.6,22,0.28
2022-04-19 18:54:14,NA,NA,1671,2200,82,2.6,22,0.28
2022-04-19 18:54:15,34.2283615842462,-116.87000320293,1671,2200.6,82,2.54,22,0.28
2022-04-19 18:54:16,NA,NA,1674,2200.6,82,2.54,22,0.26
2022-04-19 18:54:17,NA,NA,1674,2201,82,2.46,22,0.24
2022-04-19 18:54:18,34.2283392045647,-116.870028767735,1680,2201,82,2.46,22,0.22
2022-04-19 18:54:19,NA,NA,1685,2201.2,82,2.68,22,0.2
2022-04-19 18:54:20,34.2283263802528,-116.87000320293,1688,2201.4,82,2.68,22,0.18
2022-04-19 18:54:21,NA,NA,1691,2201.6,82,2.74,22,0.16
2022-04-19 18:54:22,34.22831363976,-116.86993916519,1696,2201.6,82,2.74,22,0.14
2022-04-19 18:54:23,34.22831363976,-116.869888035581,1700,2201.4,81,2.88,22,0.12
2022-04-19 18:54:24,34.2283263802528,-116.869862386957,1704,2201.4,81,2.88,22,0.12
2022-04-19 18:54:25,34.2283328343183,-116.86982399784,1707,2201.4,81,2.9,22,0.12
2022-04-19 18:54:26,34.228358399123,-116.869785608724,1709,2201.4,81,2.9,22,0.12
2022-04-19 18:54:27,34.2283807788044,-116.869747219607,1712,2201.4,81,2.88,22,0.12
2022-04-19 18:54:28,34.2283967882395,-116.869708830491,1712,2201.8,82,2.88,22,0.12
2022-04-19 18:54:29,34.2283999733627,-116.869683181867,1715,2202.2,82,2.8,22,0.12
2022-04-19 18:54:30,34.2283967882395,-116.869657617062,1719,2202.4,82,2.8,22,0.12
2022-04-19 18:54:31,34.2284064274281,-116.869631968439,1723,2202.6,82,2.88,22,0.12
2022-04-19 18:54:32,NA,NA,1726,2202.8,82,2.88,22,0.12
2022-04-19 18:54:33,34.2284159827977,-116.869593579322,1730,2202.8,82,2.96,22,0.12
2022-04-19 18:54:34,34.2284288071096,-116.869555190206,1733,2202.8,81,2.96,22,0.12
2022-04-19 18:54:35,34.2284416314214,-116.869516801089,1736,2203,80,3,22,0.12
2022-04-19 18:54:36,34.2284416314214,-116.869478411973,1739,2203.4,80,3,22,0.12
2022-04-19 18:54:37,34.2284159827977,-116.869452763349,1741,2203.4,78,2.92,22,0.14
2022-04-19 18:54:38,34.2283936031163,-116.869440022856,1745,2203.2,78,2.92,22,0.14
2022-04-19 18:54:39,34.2283872328699,-116.869401633739,1747,2203,78,2.92,21,0.14
2022-04-19 18:54:40,34.2283712234348,-116.869388809428,1747,2203,78,2.92,21,0.12
2022-04-19 18:54:41,34.2283615842462,-116.869363160804,1754,2203.2,79,2.96,21,0.12
2022-04-19 18:54:42,34.228358399123,-116.869324771687,1756,2203.2,79,2.96,21,0.12
2022-04-19 18:54:43,34.2283520288765,-116.869299206883,1759,2203,80,2.94,21,0.12
2022-04-19 18:54:44,34.2283360194415,-116.869273558259,1763,2202.8,80,2.94,21,0.1
2022-04-19 18:54:45,34.2283263802528,-116.869235169142,1766,2202.8,80,2.98,21,0.1
2022-04-19 18:54:46,34.2283168248832,-116.869209604338,1769,2203,80,2.98,21,0.1
2022-04-19 18:54:47,34.2283103708178,-116.869184039533,1772,2203.2,81,2.98,21,0.08
2022-04-19 18:54:48,34.2283008154482,-116.869145566598,1775,2203.4,81,2.98,21,0.08
2022-04-19 18:54:49,34.228297630325,-116.869107177481,1779,2203.4,82,3.02,21,0.08
2022-04-19 18:54:50,34.2282879911363,-116.869081612676,1784,2203.4,82,3.02,21,0.08
2022-04-19 18:54:51,34.2282719817013,-116.869055964053,1788,2203.6,82,3.12,21,0.08
2022-04-19 18:54:52,34.228252787143,-116.869030399248,1792,2203.6,82,3.12,21,0.08
2022-04-19 18:54:53,34.2282335925847,-116.868992010131,1795,2203.6,82,3.14,21,0.08
2022-04-19 18:54:54,34.2282175831497,-116.868940796703,1798,2203.6,82,3.14,21,0.06
2022-04-19 18:54:55,34.2281983885914,-116.868902407587,1802,2204,82,3.16,21,0.06
2022-04-19 18:54:56,34.2281888332218,-116.86886401847,1802,2204.8,83,3.16,21,0.06
2022-04-19 18:54:57,34.2281760089099,-116.868838369846,1805,2205.4,83,3.06,21,0.06
2022-04-19 18:54:58,34.2281536292285,-116.868812805042,1805,2205.4,83,3.06,21,0.06
2022-04-19 18:54:59,34.2281279806048,-116.868787240237,1808,2205.4,83,3,21,0.06
2022-04-19 18:55:00,NA,NA,1811,2205.4,83,3,21,0.06
2022-04-19 18:55:01,34.2281152401119,-116.868761591613,1813,2206,83,2.96,21,0.06
2022-04-19 18:55:02,NA,NA,1816,2206.6,83,2.96,21,0.06
